0.4131249,1.7149012,1.7391949,1.7732431,1.8542973,1.9385619,1.9629492,2.253322,2.293619,2.6457162,2.6863797,2.7241547,2.7490273,2.7642848,2.9225123,3.097569,3.1021564,3.1220148,3.2240367,3.2242281,3.238799,3.28318,3.2839925,3.303892,3.3723977,3.4140375,3.4253275,3.4462125,3.454078,3.4662418,3.487631,3.5134077,3.5836713,3.7264445,3.8890157,3.902842,4.120375,4.1214027,4.347949,5.916543
0.3928874,0.4131249,0.8678794,1.1079925,1.5436357,1.5611436,1.7149012,1.7391949,1.752339,1.7732431,1.9385619,1.9629492,2.0515358,2.10922,2.1619556,2.253322,2.293619,2.326462,2.4338439,2.4472125,2.6264417,2.6457162,2.7123256,2.9225123,2.947775,3.097569,3.1021564,3.1220148,3.1962018,3.2240367,3.238799,3.2839925,3.303892,3.3723977,3.4140375,3.4253275,3.4662418,3.5134077,3.902842,4.319395
0.37727973,0.3928874,0.4131249,0.8678794,1.1053584,1.1079925,1.3541845,1.5436357,1.5759041,1.6359445,1.6986301,1.7149012,1.7391949,1.752339,1.7732431,1.9385619,1.9570775,1.9629492,2.0515358,2.10922,2.144384,2.1619556,2.253322,2.270168,2.3099256,2.4338439,2.700521,2.7097003,2.7123256,2.7695436,2.9225123,3.1021564,3.126383,3.1341834,3.1520202,3.2839925,3.303892,3.5134077,3.902842,4.319395
0.31648797,0.37727973,0.3928874,0.41451114,0.6762649,0.8678794,0.9653062,0.97009426,1.1053584,1.1141515,1.3787959,1.5436357,1.5759041,1.6004871,1.6359445,1.6986301,1.7149012,1.7391949,1.7392457,1.752339,1.8835121,1.8984305,1.9385619,1.9629492,2.10922,2.1619556,2.1830578,2.270168,2.2792623,2.3062642,2.4338439,2.503311,2.700521,2.7097003,2.7695436,3.0472283,3.1021564,3.126383,3.902842,4.319395
0.13069476,0.31648797,0.37727973,0.3928874,0.41451114,0.49240482,0.50103533,0.62177134,0.6762649,0.8678794,0.9624502,0.9653062,0.97009426,1.0106734,1.0366433,1.1053584,1.1141515,1.1292818,1.1766262,1.1874701,1.2079844,1.2532369,1.3730769,1.3787959,1.4965911,1.5436357,1.5759041,1.6004871,1.6359445,1.752339,1.8835121,1.9385619,2.10922,2.2391224,2.3062642,2.503311,3.0081203,3.0472283,3.1021564,3.902842
0.13069476,0.16127339,0.31648797,0.37727973,0.3928874,0.41451114,0.44558138,0.49240482,0.50103533,0.6024353,0.6148525,0.62177134,0.71986103,0.8678794,0.8871963,0.9624502,0.96462846,0.9653062,0.97009426,1.0106734,1.0366433,1.1053584,1.1141515,1.1292818,1.1874701,1.2079844,1.2532369,1.3787959,1.4965911,1.5436357,1.5759041,1.6359445,1.7108405,1.752339,1.8650078,1.9576204,2.0010452,2.10922,3.0472283,3.902842
0.13069476,0.16127339,0.23422435,0.31648797,0.3552052,0.37124947,0.37727973,0.3928874,0.41451114,0.41682324,0.44558138,0.50103533,0.6024353,0.60415524,0.6148525,0.62177134,0.71986103,0.7759337,0.8569925,0.8626327,0.8626376,0.96462846,0.97009426,0.9857556,1.0366433,1.1053584,1.1292818,1.1874701,1.1937003,1.2079844,1.2532369,1.3787959,1.4835242,1.6136248,1.7108405,1.8078234,1.8393945,1.9011838,1.950576,3.902842
0.10715016,0.13069476,0.16127339,0.16646008,0.29069415,0.31648797,0.34110102,0.3552052,0.37124947,0.37727973,0.3928874,0.41682324,0.44558138,0.508863,0.5277812,0.5822674,0.6024353,0.60415524,0.62177134,0.7091009,0.71986103,0.7759337,0.7775716,0.8626327,0.8626376,0.8786766,0.96462846,1.0366433,1.0522377,1.0951886,1.1897591,1.2079844,1.2532369,1.3787959,1.4835242,1.4885399,1.6696388,1.6776892,1.7108405,1.8078234
0.057375398,0.10715016,0.12665513,0.13069476,0.16127339,0.16646008,0.28042248,0.2876549,0.29069415,0.29610014,0.31648797,0.34110102,0.3492556,0.37124947,0.37727973,0.38349348,0.3928874,0.41682324,0.44558138,0.49473003,0.5277812,0.54099023,0.5822674,0.60415524,0.6153169,0.62427336,0.66811514,0.677103,0.7091009,0.7775716,0.8626327,0.8786766,0.9091402,0.96462846,0.97159284,1.0522377,1.1975613,1.3787959,1.4885399,1.6696388
0.057375398,0.076618165,0.086143486,0.09492136,0.10439859,0.10715016,0.13069476,0.13410865,0.15532157,0.15772286,0.16127339,0.16646008,0.18467182,0.22416717,0.28042248,0.29069415,0.29610014,0.31648797,0.3492556,0.37124947,0.37727973,0.38349348,0.3928874,0.3935774,0.40647858,0.41682324,0.42820582,0.49473003,0.5008795,0.55549073,0.60415524,0.6153169,0.6283723,0.63925725,0.70876306,0.9091402,0.91228694,0.96462846,1.3787959,1.5405415
0.016287897,0.017918194,0.057375398,0.057624303,0.076618165,0.086143486,0.09492136,0.10439859,0.10715016,0.11258056,0.13069476,0.15532157,0.15772286,0.16127339,0.16646008,0.17061046,0.18467182,0.22416717,0.24195841,0.26005903,0.2809172,0.29069415,0.31648797,0.3469836,0.37124947,0.37727973,0.38349348,0.3928874,0.3935774,0.40647858,0.41337797,0.42820582,0.48953947,0.5031457,0.55549073,0.6153169,0.6283723,0.70876306,0.9091402,1.3787959
0.011192558,0.015854564,0.016287897,0.017918194,0.029192414,0.053039096,0.057375398,0.070741154,0.086143486,0.09492136,0.10439859,0.10715016,0.11258056,0.13069476,0.13779673,0.14184716,0.15532157,0.15772286,0.16127339,0.16185799,0.16276401,0.16646008,0.18467182,0.20639046,0.22401433,0.22416717,0.26005903,0.29069415,0.31648797,0.3469836,0.3539141,0.37727973,0.3935774,0.41136223,0.42806652,0.42820582,0.55909896,0.6283723,0.9091402,1.1684967
0.011192558,0.015854564,0.016287897,0.017918194,0.029192414,0.038022455,0.046025313,0.053039096,0.070741154,0.076709,0.078155674,0.08489574,0.086143486,0.09376494,0.09492136,0.09907622,0.10623348,0.11258056,0.11271688,0.11725851,0.12499653,0.13816813,0.1383188,0.15772286,0.16185799,0.16276401,0.16646008,0.18467182,0.20639046,0.22401433,0.29069415,0.30570012,0.31648797,0.34266692,0.3469836,0.42806652,0.55909896,0.6087723,0.9091402,1.1684967
0.011192558,0.015854564,0.016287897,0.017918194,0.018874047,0.029192414,0.038022455,0.046025313,0.046475895,0.053039096,0.061742794,0.070741154,0.07109937,0.078155674,0.08489574,0.08602965,0.086143486,0.09376494,0.09492136,0.09907622,0.10776934,0.11258056,0.11725851,0.13380484,0.13816813,0.1383188,0.1433042,0.15988012,0.16276401,0.18467182,0.20639046,0.28547964,0.29069415,0.30570012,0.3153449,0.34266692,0.42806652,0.55909896,0.6014995,0.6775678
0.011192558,0.0123377675,0.015854564,0.017918194,0.018874047,0.029192414,0.038022455,0.046025313,0.046475895,0.05038453,0.053039096,0.070741154,0.07109937,0.078155674,0.08489574,0.08602965,0.086143486,0.08655748,0.08737889,0.091289505,0.09249888,0.09492136,0.09907622,0.10776934,0.11725851,0.12024177,0.13380484,0.1433042,0.16276401,0.17497395,0.18245944,0.18467182,0.18882936,0.19645734,0.2822246,0.29069415,0.30570012,0.4026723,0.55272186,0.6014995
0.008397759,0.0123377675,0.015854564,0.017918194,0.018874047,0.029192414,0.038022455,0.04396065,0.046025313,0.046475895,0.04853871,0.04979776,0.05038453,0.05071155,0.053039096,0.056119423,0.06280006,0.07109937,0.078155674,0.08489574,0.08602965,0.086143486,0.08737889,0.091289505,0.09249888,0.09492136,0.09907622,0.10016012,0.10776934,0.11644516,0.12024177,0.13380484,0.13466054,0.1433042,0.16116673,0.16276401,0.18245944,0.18467182,0.19645734,0.31844535
0.008397759,0.0123377675,0.015479678,0.015854564,0.017918194,0.018874047,0.021758627,0.028716773,0.029192414,0.038022455,0.04396065,0.046475895,0.04853871,0.048801195,0.04979776,0.05038453,0.05071155,0.053039096,0.06280006,0.06552765,0.07109937,0.07311951,0.07992796,0.08602965,0.086143486,0.08630845,0.087017775,0.08737889,0.09249888,0.10016012,0.10776934,0.11644516,0.12024177,0.13032638,0.13056757,0.13210428,0.13466054,0.1433042,0.18245944,0.19645734
0.008397759,0.009298508,0.0123377675,0.014384589,0.015711088,0.015854564,0.017918194,0.018874047,0.021758627,0.028420113,0.028716773,0.029192414,0.03225043,0.033823106,0.03895454,0.04396065,0.046475895,0.04853871,0.04979776,0.05038453,0.05071155,0.053039096,0.05561924,0.05756208,0.06280006,0.06552765,0.07109937,0.07311951,0.0782785,0.08602965,0.086143486,0.08630845,0.08737889,0.09249888,0.10016012,0.10776934,0.10810939,0.11644516,0.17575029,0.19645734
0.008397759,0.009298508,0.011002211,0.0123377675,0.014384589,0.015711088,0.015854564,0.017675765,0.018219577,0.018874047,0.021758627,0.027981535,0.028420113,0.028716773,0.029192414,0.03225043,0.032319274,0.033823106,0.034167398,0.03530734,0.038008936,0.039089944,0.04396065,0.046475895,0.04979776,0.05038453,0.053039096,0.05561924,0.05756208,0.058266703,0.06280006,0.06379008,0.07109937,0.0718862,0.07311951,0.074787065,0.08602965,0.09249888,0.10016012,0.11215269
0.004970654,0.009298508,0.009509579,0.011002211,0.0123377675,0.012436138,0.014384589,0.015711088,0.017675765,0.018219577,0.018874047,0.019336566,0.021085432,0.021758627,0.023729118,0.025206316,0.026416438,0.027981535,0.028420113,0.028552258,0.029100774,0.029192414,0.03184432,0.03225043,0.033823106,0.034167398,0.03506688,0.038008936,0.04646479,0.04979776,0.05038453,0.051175173,0.05220285,0.05309519,0.05756208,0.06379008,0.0718862,0.07311951,0.08602965,0.09461948
0.004970654,0.00515429,0.009298508,0.009413323,0.009509579,0.011002211,0.012119474,0.0123377675,0.012436138,0.012708767,0.013432875,0.014384589,0.015711088,0.016907195,0.017675765,0.018219577,0.018272849,0.019336566,0.019621905,0.021567503,0.021758627,0.022424167,0.023632502,0.023729118,0.023921784,0.025206316,0.026416438,0.02758883,0.028420113,0.028552258,0.029192414,0.0318757,0.032900866,0.034350425,0.03506688,0.038008936,0.04524971,0.05038453,0.05220285,0.07238617
0.004970654,0.00515429,0.009298508,0.009413323,0.009509579,0.010662363,0.011002211,0.012119474,0.0123377675,0.012436138,0.0125958845,0.012708767,0.013047209,0.013348504,0.013432875,0.013591454,0.014384589,0.015711088,0.01684554,0.017675765,0.018219577,0.018272849,0.019336566,0.02048979,0.021567503,0.021758627,0.023729118,0.023921784,0.025206316,0.02758883,0.027597256,0.028420113,0.028552258,0.029192414,0.0318757,0.038008936,0.04524971,0.05038453,0.05220285,0.07238617
0.004408822,0.004970654,0.00515429,0.006029151,0.00834988,0.008603519,0.008610063,0.009261656,0.009298508,0.009413323,0.009509579,0.009843698,0.010370813,0.010662363,0.011002211,0.012119474,0.0123377675,0.012436138,0.012708767,0.013047209,0.013348504,0.013432875,0.013591454,0.015711088,0.017217556,0.017675765,0.018219577,0.018272849,0.019427786,0.02048979,0.021013176,0.023729118,0.024510542,0.024982274,0.026165903,0.027013704,0.02758883,0.029192414,0.05038453,0.05220285
0.004408822,0.004970654,0.00515429,0.006029151,0.0066354624,0.006908298,0.00790052,0.00834988,0.008532239,0.008603519,0.008610063,0.008931653,0.009261656,0.009298508,0.009509579,0.009760837,0.009843698,0.009955677,0.010370813,0.010662363,0.011002211,0.011151222,0.0123377675,0.012436138,0.012708767,0.013047209,0.013348504,0.013432875,0.013535761,0.015088047,0.01562573,0.017675765,0.018219577,0.018272849,0.018548282,0.019366175,0.019427786,0.021013176,0.02360357,0.026165903
1.915165E-4,0.001551854,0.0020241966,0.004408822,0.0048060073,0.004970654,0.005100519,0.00515429,0.006029151,0.0066726115,0.006770457,0.007819234,0.00790052,0.008532239,0.008603519,0.008610063,0.008931653,0.009298508,0.009509579,0.009760837,0.009843698,0.009955677,0.010370813,0.010662363,0.011002211,0.011122512,0.011151222,0.011605722,0.0123377675,0.012504343,0.013047209,0.013348504,0.013353813,0.013432875,0.015312005,0.01562573,0.019033961,0.019427786,0.019962534,0.02358901
